chr	start	end	log2FC	p-value
chr8	53840001	54175000	1.93668931984622	0.0207748479062433
chr8	54175001	55770000	0.775204620539351	0.138913505565484
chr8	55770001	56080000	2.60684527824072	0.00174473481371684
chr8	56080001	60650000	0.818960786098807	0.103595063655649
chr8	60650001	61025000	2.43864182642384	0.00172330795200826
chr8	61025001	65630000	0.283828775133558	0.274817668939449
chr8	65630001	67755000	1.62059751745784	0.0153366919913649
chr8	67755001	67785000	-6.12089131528266	0.185010680884604
chr8	67785001	73745000	-0.214448866505137	0.495002961556411
chr8	73745001	73995000	1.35295920012376	0.0752658180167279
chr8	73995001	78505000	-0.392758149500069	0.535344582993171
chr8	78505001	79665000	-0.874473398082024	0.55040343196809
chr8	79665001	81045000	1.34573867929799	0.0443229983705969
chr8	81045001	81295000	2.61561139856413	0.00240231375090083
chr8	81295001	85050000	-1.13778166580198	0.72851606469722
chr8	85050001	85265000	1.51862066578397	0.0335442153000154
chr8	85265001	85300000	-5.56363649097564	0.161031926731617
chr8	85300001	89755000	-0.868545130073326	0.690583687435177
chr8	89755001	90010000	1.74607467408421	0.0248030875954335
chr8	90010001	94715000	0.0187270913483908	0.382111067983854
chr8	94715001	94820000	0.828604833412346	0.100294769930873
chr8	94820001	95275000	2.3877492146503	0.00533895349134683
chr8	95275001	96145000	-0.746233139506671	0.476859805380462
chr8	96145001	96745000	1.34605039284597	0.0520001118711166
chr8	96745001	96995000	2.12401662232254	0.018070061882815
chr8	96995001	102650000	0.510235961040937	0.195082522212277
chr8	102650001	102870000	2.76290809830056	0.000869483584275299
chr8	102870001	102900000	1.97513346125109	0.0132683396150689
chr8	102900001	103420000	0.905735551766709	0.109165558258237
chr8	103420001	109655000	0.0898447359908119	0.358256575852436
chr8	109655001	110295000	0.0829921499466105	0.277400122793673
chr8	110295001	114990000	-1.33668467669056	0.810451255546768
chr8	114990001	116750000	0.0864844558721111	0.32751169658905
chr8	116750001	120620000	0.990123718777751	0.0768249070729674
chr8	120620001	120870000	2.25367393541158	0.00820732787560374
chr8	120870001	122775000	-0.704028007042528	0.562328277427989
chr8	122775001	123075000	2.07596895376189	0.0103371090649514
chr8	123075001	125400000	1.13612598220205	0.0608921539089158
chr8	125400001	125650000	2.41386962653973	0.00585218239102492
chr8	125650001	127730000	-0.19519031746933	0.423510605734908
chr8	127730001	128055000	2.48101964166894	0.00338811734697808
chr8	128055001	128255000	1.08122552860521	0.0797766170343684
chr8	128255001	129410000	-2.22402482626526	0.752551712779286
chr8	129410001	129685000	2.69422485394952	0.00366628935821522
chr8	129685001	130200000	0.83192579746425	0.129680857323323
chr8	130200001	130450000	2.76726738146539	0.000523160228527608
chr8	130450001	132975000	0.400182464873615	0.238574893587937
chr8	132975001	133585000	2.86799881672839	7.85898298161225e-05
chr8	133585001	133660000	2.00756180892523	0.0307494056945302
chr8	133660001	139700000	-0.0438756961632541	0.417034605966292
chr8	139700001	140420000	0.831597175764995	0.131965009936946
chr8	140420001	140670000	2.54947281106021	0.0031081017688156
chr8	140670001	140945000	-7.92824405615361	0.59597452946226
chr8	140945001	141210000	2.78612789897338	0.00125856842707484
chr8	141210001	141460000	2.04831691197764	0.01615642574635
chr8	141460001	143015000	1.05912527219435	0.082019668817682
chr8	143015001	143185000	1.05259711028165	0.111878901110026
chr8	143185001	145138636	2.3634516001729	0.000451751064930783
chr9	1	2010000	-1.38477977961441	0.715630426568445
chr9	2010001	2300000	1.74194245134563	0.0255537164466746
chr9	2300001	4660000	-0.781561921206009	0.606280851780921
chr9	4660001	5425000	0.484003126066375	0.198780302357326
chr9	5425001	5675000	1.5107743877197	0.0545447971443913
chr9	5675001	6410000	-0.060716573844903	0.320589824142281
chr9	6410001	6760000	1.49887125009948	0.0472200742941786
chr9	6760001	7985000	-0.696894437719543	0.486452075998419
chr9	7985001	8640000	-8.97971718170875	0.785983969745056
chr9	8640001	8890000	-7.82791339922268	0.594958336328532
chr9	8890001	13350000	-3.07129426519771	0.914462216614422
chr9	13350001	15295000	-2.90689341316222	0.864190568851106
chr9	15295001	15555000	0.737709275140487	0.140261128963069
chr9	15555001	18895000	-1.32320929879619	0.77024573752648
chr9	18895001	19235000	1.82286143609861	0.0208958863561166
chr9	19235001	21800000	-0.573998910636866	0.552524699753636
chr9	21800001	22055000	1.32755941870928	0.0578795452571357
chr9	22055001	26890000	-2.38736971382969	0.916038293507115
chr9	26890001	27430000	-0.565582252870919	0.405587973112787
chr9	27430001	27680000	1.58161334427385	0.0358820407332672
chr9	27680001	27790000	0.933781733151194	0.109080162634896
chr9	27790001	33000000	-2.62823387766644	0.914200727917534
chr9	33000001	33300000	2.7385282939483	0.00120901218612657
chr9	33300001	35600000	0.577366612274133	0.185470018723172
chr9	35600001	35850000	2.48473620130773	0.00452829876837946
chr9	35850001	36990000	0.0995383281659903	0.30938039556312
chr9	36990001	37490000	1.87899843019117	0.0186631474045673
chr9	37490001	38075000	1.34423766545468	0.0477769500488529
chr9	38075001	38770000	-0.49013343472687	0.408290398161128
chr9	38770001	40850000	-10.6488603130131	0.917960055353025
chr9	40850001	41100000	-1.21693020772994	0.409457598638807
chr9	41100001	41370000	-7.77560758965356	0.565008779123913
chr9	41370001	42765000	-10.1431581364425	0.890987777771183
chr9	42765001	43270000	-8.80491923685841	0.697002946872184
chr9	43270001	43520000	-7.94650046754039	0.558014276154919
chr9	43520001	45515000	-10.526619529314	0.912952056305482
chr9	45515001	48145000	-11.0908152582717	0.918961558033318
chr9	48145001	50645000	-10.8150092937098	0.937019653994763
chr9	50645001	50835000	-7.53407124539796	0.508979984761245
chr9	50835001	51170000	-8.13486638644231	0.653970821147698
chr9	51170001	53145000	-10.6079546002691	0.890036011869255
chr9	53145001	53335000	-7.57805785382	0.530022033786174
chr9	53335001	53670000	-8.13370763269295	0.665026136763863
chr9	53670001	55645000	-10.5977984053935	0.899054197075684
chr9	55645001	55835000	-7.4651118617232	0.521945755266389
chr9	55835001	56170000	-8.26520353965471	0.631951049271808
chr9	56170001	58335000	-10.6857249921044	0.923004663567279
chr9	58335001	58670000	-8.20806067677969	0.618039243516846
chr9	58670001	60515000	-10.5132880510273	0.896949393880656
chr9	60515001	60780000	-7.86487430505887	0.596019771546638
chr9	60780001	61140000	-8.22141164045261	0.651979913496812
chr9	61140001	61590000	-8.68765825190469	0.682032498233079
chr9	61590001	61865000	-8.01363406564736	0.602997657555435
chr9	61865001	62650000	-9.31213929552049	0.820982965268616
chr9	62650001	62900000	-1.21179905463058	0.418282279045583
chr9	62900001	63700000	-9.40413269867906	0.807962241986127
chr9	63700001	64135000	-8.54021299814017	0.713016643213723
chr9	64135001	65380000	-9.93571650471295	0.872008632758687
chr9	65380001	65680000	-8.10648225300561	0.624995651523816
chr9	65680001	66775000	-9.79929317153032	0.851994657877354
chr9	66775001	67025000	-1.21506736797254	0.395811345034811
chr9	67025001	68415000	-10.1359254096442	0.859995816717482
chr9	68415001	70395000	-0.00443822078939425	0.364605658852518
chr9	70395001	70645000	1.63069353141401	0.0212767217626919
chr9	70645001	71765000	-3.20355686837076	0.793666580690828
chr9	71765001	74940000	0.00664617539280068	0.374750175566663
chr9	74940001	75190000	1.15628512198796	0.0805531125975151
chr9	75190001	79565000	-1.3089904063993	0.793935774425964
chr9	79565001	79825000	1.79771954475327	0.0291923509941547
chr9	79825001	83620000	-1.82183019663035	0.853766024993899
chr9	83620001	83990000	0.593793145989143	0.162300196751967
chr9	83990001	89305000	-1.49902306959083	0.841815144456563
chr9	89305001	89560000	1.50878637722391	0.0636488948182373
chr9	89560001	90795000	-2.28973260263374	0.753530202675215
chr9	90795001	91200000	1.22776006630944	0.0676966925476737
chr9	91200001	92960000	-0.358527794728113	0.463076354966977
chr9	92960001	93210000	2.30094890411918	0.00847465445043294
chr9	93210001	98975000	-0.0331477365627245	0.403846553992367
chr9	98975001	99225000	1.61167690714137	0.0430172984884115
chr9	99225001	104745000	-1.17149612387743	0.781553830669395
chr9	104745001	105010000	2.17174559018335	0.0079388713325409
chr9	105010001	105265000	2.0699220191022	0.0169234693200659
chr9	105265001	111470000	-0.925202916782805	0.760157861758548
chr9	111470001	114345000	0.642069893588063	0.165261419047503
chr9	114345001	114620000	1.93909266906296	0.0185936009509524
chr9	114620001	117400000	-2.37965553908726	0.855063497066441
chr9	117400001	117830000	-0.233537997274983	0.330932007725228
chr9	117830001	120690000	-1.84889117429874	0.814399660085063
chr9	120690001	120940000	2.15408794273701	0.013371526813956
chr9	120940001	127770000	0.405565877523357	0.222242428054161
chr9	127770001	128130000	2.28067222586702	0.00529467905884806
chr9	128130001	129895000	1.37443869511206	0.0424176884962199
chr9	129895001	131225000	-0.193008903594535	0.392456473215211
chr9	131225001	131745000	1.6505562846388	0.0282949639987191
chr9	131745001	134055000	0.474679586711293	0.216920343730216
chr9	134055001	134135000	0.239221993887042	0.15167698932431
chr9	134135001	134490000	2.00543098849399	0.0112956249378813
chr9	134490001	134575000	0.862666614380874	0.0849773478599406
chr9	134575001	135885000	-2.39493826251671	0.772839348069592
chr9	135885001	137635000	1.86459950307589	0.00936569146686672
chr9	137635001	138394717	-9.3703920010208	0.785016417670899
chr10	1	905000	-1.32541788441698	0.592970292578334
chr10	905001	1155000	1.26597640441668	0.0766911595086124
chr10	1155001	3035000	-2.85710453356425	0.838452936756412
chr10	3035001	4140000	0.274491212495301	0.253291896235448
chr10	4140001	5805000	-1.05421331703097	0.614999138871525
chr10	5805001	6415000	1.57114347121438	0.0352102278550886
chr10	6415001	6910000	-0.606394848242588	0.40325912372843
chr10	6910001	7510000	0.803866619605216	0.143066413584232
chr10	7510001	11160000	-1.98642746463183	0.854790710345054
chr10	11160001	11410000	2.95131956385176	0.000515886418919642
chr10	11410001	14540000	0.0281131189995112	0.364918437076634
chr10	14540001	14965000	1.10918097732952	0.089838466990634
chr10	14965001	22250000	-0.249046560756922	0.51018465097047
chr10	22250001	22315000	-6.41629123678604	0.298999793496323
chr10	22315001	22565000	1.3903140408604	0.0582238784856709
chr10	22565001	26430000	-0.695949226703792	0.636729191928404
chr10	26430001	26700000	1.28683780404062	0.055265961494657
chr10	26700001	30500000	-0.0721884807244283	0.405509994933518
chr10	30500001	35040000	0.00786043145740247	0.388442539327936
chr10	35040001	35830000	1.10294993345239	0.0800600222284906
chr10	35830001	37855000	-1.35734124512045	0.699899723793517
chr10	37855001	38105000	1.2389273007079	0.0741043199026239
chr10	38105001	39580000	-2.5673218844726	0.803313932733937
chr10	39580001	41700000	-10.7541968575825	0.923020978174575
chr10	41700001	41950000	-8.02226745447321	0.589025379825783
chr10	41950001	43075000	-0.0250785217990294	0.337607135773441
chr10	43075001	43460000	2.72298679124512	0.00119044458661888
chr10	43460001	44720000	-1.29215936673693	0.639402894078641
chr10	44720001	44760000	1.72188406151181	0.0255623481443158
chr10	44760001	45010000	2.42638696479874	0.0046794341295513
chr10	45010001	45355000	-8.32791079074384	0.659051417105922
chr10	45355001	45605000	2.03330573247485	0.0133812445744477
chr10	45605001	47770000	-0.283989914815041	0.456851603814193
chr10	47770001	48180000	-8.53497649818172	0.695032616651312
chr10	48180001	48440000	-1.2273323874061	0.421183919134962
chr10	48440001	48690000	2.42544864135957	0.00867590779096794
chr10	48690001	49765000	0.0627907199850901	0.307902855183144
chr10	49765001	50215000	-0.957429533233702	0.448939497634005
chr10	50215001	50250000	1.0387254886485	0.0643699494934433
chr10	50250001	52740000	-0.914869769773277	0.647645032250045
chr10	52740001	53035000	0.86466791602838	0.11508797590022
chr10	53035001	58150000	-2.26495838086861	0.89883778299103
chr10	58150001	58400000	1.35381620873945	0.0562488304292492
chr10	58400001	61870000	-1.20085340110033	0.741749073169264
chr10	61870001	62120000	2.1470782181614	0.00849633394688187
chr10	62120001	62610000	-0.442768183330764	0.380239444602703
chr10	62610001	62865000	2.48545410824853	0.00902837268195711
chr10	62865001	64115000	0.334728822406662	0.244487204298033
chr10	64115001	67760000	-4.72510829902661	0.935611355339671
chr10	67760001	68955000	0.732407508495379	0.149664217572026
chr10	68955001	69485000	1.60507671536529	0.0235511759267016
chr10	69485001	71650000	-0.0287455847485672	0.370353964881804
chr10	71650001	71900000	2.5178206097321	0.00241333823005396
chr10	71900001	72155000	-7.86860363107192	0.576959451031911
chr10	72155001	72215000	-6.58349789688308	0.263006844963059
chr10	72215001	72405000	2.88954611085272	0.00132472231399006
chr10	72405001	73715000	-0.075743725346902	0.352502274958606
chr10	73715001	74180000	1.75568639241956	0.0185086977687392
chr10	74180001	75410000	-0.0974131267918414	0.368781485168449
chr10	75410001	77455000	-4.02657057037384	0.880961959643788
chr10	77455001	79065000	-0.0757734532878845	0.370707598734382
chr10	79065001	79450000	3.21327558803821	0.00011861345251063
chr10	79450001	80405000	0.176561185301439	0.281392634215041
chr10	80405001	80665000	3.11331330811794	0.000185333645014163
chr10	80665001	86340000	-1.41461565552709	0.837631418672637
chr10	86340001	86590000	1.16363260589393	0.0863727723637386
chr10	86590001	87220000	0.332130089993401	0.223536321219255
chr10	87220001	87500000	-1.35669342403379	0.466033910399256
chr10	87500001	89180000	0.213721568886544	0.290602977916125
chr10	89180001	89430000	2.36835491105661	0.00964407258846101
chr10	89430001	92570000	0.0339812429525009	0.359120549128437
chr10	92570001	92850000	1.58624255841317	0.0566612225633518
chr10	92850001	96585000	-0.569583800662953	0.599664583800658
chr10	96585001	96835000	2.14792194785705	0.0121924616798994
chr10	96835001	97250000	-1.95830509344129	0.563693325122614
chr10	97250001	97520000	2.14750130462998	0.00638230855685984
chr10	97520001	100900000	-0.0940226719137571	0.405754034797365
chr10	100900001	101150000	2.06776982271523	0.0159375218539193
chr10	101150001	102055000	-0.541301920983791	0.436537584478719
chr10	102055001	102750000	1.85164163969824	0.0157852175586164
chr10	102750001	103645000	0.348820856732436	0.235160565384067
chr10	103645001	103920000	2.73786961880137	0.00082914030092951
chr10	103920001	104355000	1.09598058493669	0.0873190707494478
chr10	104355001	106785000	-4.1245500189149	0.894667061549757
chr10	106785001	107035000	1.13556604308	0.113389717438263
chr10	107035001	109615000	-2.30960445611057	0.855981396121006
chr10	109615001	109880000	-7.77084079468322	0.568043713661291
chr10	109880001	110925000	1.54866922883152	0.0282377941867562
chr10	110925001	112815000	-2.29891606160878	0.837463036703395
chr10	112815001	112940000	0.335940427478861	0.138052453013291
chr10	112940001	113190000	1.60984401871171	0.0396624568291404
chr10	113190001	113850000	0.119438932130761	0.280901551427481
chr10	113850001	114105000	1.23581058753838	0.0936851632323003
chr10	114105001	119075000	-0.982043808071395	0.72819565600902
chr10	119075001	119730000	1.30586206549313	0.0619468175009081
chr10	119730001	119895000	0.512926850817349	0.164598130518919
chr10	119895001	121925000	-3.02676029574201	0.866501916882959
chr10	121925001	123995000	-0.530229077624834	0.51514805340757
chr10	123995001	124245000	1.69210274311006	0.0310617996437106
chr10	124245001	125165000	1.61972196888549	0.0311991281080335
chr10	125165001	125250000	-6.92012619683851	0.351942051454371
chr10	125250001	127905000	-2.4397950264646	0.865672016539996
chr10	127905001	128225000	1.5978325101898	0.03755626611524
chr10	128225001	131895000	-1.44961860046941	0.793218503353396
chr10	131895001	132305000	-0.294916593767566	0.336309690200165
chr10	132305001	132595000	1.97070746187328	0.0179323791518263
chr10	132595001	133175000	-2.41811490685785	0.663675073841824
chr10	133175001	133425000	1.69329521184165	0.0407586468863819
chr10	133425001	133797422	-1.79772068673824	0.539670025278891
chr11	1	265000	-0.289378795698155	0.290815116846844
chr11	265001	850000	2.26065771042123	0.00530156943928517
chr11	850001	3170000	1.09088401913639	0.0702243494825485
chr11	3170001	3780000	-1.33992821150893	0.527956700220438
chr11	3780001	4100000	1.76210651743114	0.026334955632596
chr11	4100001	6375000	-0.306781632108261	0.465736776121198
chr11	6375001	6685000	2.15332099444246	0.00816687211291889
chr11	6685001	10400000	0.0614943200814674	0.357377979157377
chr11	10400001	10860000	1.2950202758619	0.0474746470122442
chr11	10860001	14355000	-0.823713069389645	0.661156286456222
chr11	14355001	14650000	1.68943147720575	0.0297740777290296
chr11	14650001	16735000	-1.43578138344219	0.736510062502726
chr11	16735001	18320000	0.0952121334389357	0.317507141030051
chr11	18320001	18725000	1.58510858095277	0.037569892852939
chr11	18725001	22835000	-0.88521702215084	0.688332479861544
chr11	22835001	27200000	-3.44728019248108	0.937611181611218
chr11	27200001	27360000	-7.44720480743535	0.493016425522682
chr11	27360001	28115000	-0.0420935888252829	0.320790548818545
chr11	28115001	32050000	-1.4780820269287	0.823982252572156
chr11	32050001	33860000	0.300915490832035	0.25664647555268
chr11	33860001	34110000	1.79907258725734	0.0303117535484603
chr11	34110001	34910000	-0.377328831561944	0.401272765893138
chr11	34910001	35175000	1.84793521424886	0.0193080524687173
chr11	35175001	35275000	-6.7443547909729	0.38399029486808
chr11	35275001	36355000	0.147874496940999	0.284302951412337
chr11	36355001	36625000	2.85623827518518	0.000602662532444675
chr11	36625001	39255000	-4.31186420595714	0.921301189501751
chr11	39255001	42990000	-11.4825448049367	0.944996734933201
chr11	42990001	44555000	0.216639857245143	0.284099266167152
chr11	44555001	47175000	0.879081885237341	0.104309003407113
chr11	47175001	47430000	2.86134997209814	0.000629418747274402
chr11	47430001	48180000	1.77124908286195	0.0176548482638167
chr11	48180001	50365000	-10.6971658980178	0.90497092694693
chr11	50365001	50820000	-8.65808595766144	0.701058219200374
chr11	50820001	54530000	-11.4550152115578	0.926944091278401
chr11	54530001	54780000	-7.5820033351445	0.546041683166379
chr11	54780001	56990000	-10.7272613519988	0.925046826291817
chr11	56990001	57275000	0.36848665501745	0.210012269909695
chr11	57275001	57305000	-4.72856950042829	0.179907689191099
chr11	57305001	57805000	2.74167290287104	0.000645249920904756
chr11	57805001	59100000	-1.03842913457747	0.58945259773049
chr11	59100001	61785000	0.875458800891865	0.0984464753836611
chr11	61785001	62035000	2.36792903630256	0.00676096878608157
chr11	62035001	62540000	-2.1177125752326	0.599357137767752
chr11	62540001	62885000	2.90694699837538	0.000210914005640661
chr11	62885001	63500000	-9.04544423630841	0.759029269075985
chr11	63500001	63765000	0.448978165567937	0.178338725740479
chr11	63765001	64160000	1.70991422104592	0.0308420648602646
chr11	64160001	64410000	2.89413832367182	0.000476316971590895
chr11	64410001	65415000	1.69036183911177	0.0202540002256504
chr11	65415001	65665000	3.0312834115104	0.000291854670882885
chr11	65665001	67260000	1.38067865647801	0.0423716626573336
chr11	67260001	67510000	2.72854289955914	0.0011442658009525
chr11	67510001	68000000	0.245139663383898	0.231551471141005
chr11	68000001	68475000	1.42717217408587	0.0452755501164938
chr11	68475001	70475000	-0.955838117503689	0.625162566710079
chr11	70475001	71925000	-1.91930548126252	0.747518524344505
chr11	71925001	72580000	0.34295072674654	0.220898974958272
chr11	72580001	72830000	1.85407024046591	0.0209709456447971
chr11	72830001	73140000	-8.10599512653504	0.630926290102848
chr11	73140001	73395000	1.03108581968677	0.0956313319497047
chr11	73395001	75325000	0.0171997269763753	0.349764276781052
chr11	75325001	75585000	1.72461433832208	0.0337945448941471
chr11	75585001	78185000	0.665628727557356	0.155836780395253
chr11	78185001	78435000	1.59106389126625	0.0383192109699089
chr11	78435001	79445000	0.154827205049062	0.279607937529118
chr11	79445001	83045000	-1.74045768309734	0.831702158830374
chr11	83045001	83295000	1.43391149575108	0.0575922359266485
chr11	83295001	86055000	-1.63938644522903	0.792725948049364
chr11	86055001	86305000	2.32244599145869	0.014332166792166
chr11	86305001	88170000	-1.27106698596942	0.697252624886957
chr11	88170001	88425000	-0.133778347352618	0.269479601096888
chr11	88425001	89745000	-10.0771191185133	0.842978272369447
chr11	89745001	90095000	-8.3015703870497	0.685022412075175
chr11	90095001	93510000	-1.88626956996068	0.861238491839365
chr11	93510001	93790000	1.9249919270497	0.0257739561115528
chr11	93790001	95285000	0.991221035118056	0.0920767556298534
chr11	95285001	96145000	-0.183838921263253	0.35403976023004
chr11	96145001	96395000	2.16500111865853	0.0115473720085748
chr11	96395001	100505000	-4.89711896725006	0.940043364592948
chr11	100505001	102285000	-1.25263895074195	0.664784058249638
chr11	102285001	102315000	-5.69616572176712	0.165019015384495
chr11	102315001	102580000	0.617232217907985	0.153514604917684
chr11	102580001	107820000	-0.61472002030855	0.644030028052757
chr11	107820001	108240000	0.868322376069577	0.121808140783794
chr11	108240001	112295000	0.0769049131989798	0.353199246398494
chr11	112295001	116770000	-2.48645656670649	0.910605252657354
chr11	116770001	117235000	0.956754070400736	0.110757782175022
chr11	117235001	118850000	0.173487618263718	0.295648450798039
chr11	118850001	119125000	2.53773310361994	0.00226644169522872
chr11	119125001	122635000	-0.228397770965127	0.463956377886241
chr11	122635001	122785000	3.08289124187443	0.000877936049394235
chr11	122785001	122885000	-0.150740679426774	0.196317083361138
chr11	122885001	126490000	0.772761257751953	0.122368364778085
chr11	126490001	128515000	-1.60452531101205	0.741033467522981
chr11	128515001	128765000	3.03979925754562	0.000563391708436889
chr11	128765001	129940000	-0.376656788184682	0.432146549663676
chr11	129940001	130190000	2.064252337517	0.00783907146824525
chr11	130190001	130320000	-0.322955163669854	0.238833294998746
chr11	130320001	130450000	0.646952940140538	0.13154970969296
chr11	130450001	134180000	-1.62466833901526	0.82667494654041
chr11	134180001	134430000	0.44610490255905	0.177518857781487
chr11	134430001	135086622	-9.11915672516447	0.772981295123355
chr12	1	1590000	0.0858762263740977	0.323201806383573
chr12	1590001	1850000	1.74027898124749	0.0277081857572777
chr12	1850001	6135000	-0.188741393956624	0.460478251491798
chr12	6135001	6975000	2.4753250073998	0.00112484586258477
chr12	6975001	7835000	-1.23246070027821	0.565401438544756
chr12	7835001	8085000	1.30775490648301	0.05985440327944
chr12	8085001	11645000	-0.274213025219693	0.479921637850835
chr12	11645001	11895000	2.23774575461385	0.00905784570509205
chr12	11895001	12695000	-0.228459271761581	0.37055476109658
chr12	12695001	13210000	1.94636730044705	0.0100242619239732
chr12	13210001	14755000	-0.829066849799064	0.566255850323501
chr12	14755001	15015000	1.32082190424883	0.0694947746634019
chr12	15015001	15685000	-1.46868889796975	0.577444213839945
chr12	15685001	15935000	0.351690153193389	0.191298012905219
chr12	15935001	18805000	-2.4310528534406	0.859947359218538
chr12	18805001	24740000	-0.435653244861939	0.587589461755357
chr12	24740001	24795000	0.528452467901165	0.0976669829770155
chr12	24795001	25075000	2.40263871246292	0.00213353866568466
chr12	25075001	25390000	1.02049886175045	0.104296850897238
chr12	25390001	27785000	0.434662812845482	0.226537313666659
chr12	27785001	31585000	-0.284798365086265	0.479669103018526
chr12	31585001	31965000	1.64056105982073	0.030398722623751
chr12	31965001	32765000	0.152236790017911	0.275915832884902
chr12	32765001	34720000	-2.39852051277343	0.829466152884026
chr12	34720001	37245000	-10.8716565492551	0.914046692019465
chr12	37245001	42140000	-1.25666039624809	0.791468287020315
chr12	42140001	45640000	-1.02912495245175	0.700842338795826
chr12	45640001	46390000	0.838555590370998	0.130827986284993
chr12	46390001	48680000	0.752765609992403	0.141754486610957
chr12	48680001	49015000	1.32257312025994	0.048166373596867
chr12	49015001	49270000	1.78604997525099	0.0179492227344047
chr12	49270001	51820000	0.556627729795003	0.188793834288003
chr12	51820001	52075000	2.43822207525984	0.00473557740860719
chr12	52075001	53180000	0.427670569786293	0.218961167992571
chr12	53180001	53505000	2.53216391267176	0.00192782551735049
chr12	53505001	54185000	-0.859540553468499	0.465572312401528
chr12	54185001	54435000	2.98723031396015	0.000579943014662687
chr12	54435001	55705000	-1.70513101572	0.701011198247493
chr12	55705001	56730000	2.41063886493989	0.00115393749501813
chr12	56730001	56755000	1.08124752511529	0.0413218612097979
chr12	56755001	57045000	-1.32446851626766	0.422756378628353
chr12	57045001	57945000	2.03427442661206	0.00454824483410976
chr12	57945001	64400000	-0.981183525018966	0.755992880622192
chr12	64400001	64690000	1.66790197486297	0.0312910524670373
chr12	64690001	64765000	-0.126972334868548	0.155396118211075
chr12	64765001	68585000	-0.0829276995924722	0.415146634838597
chr12	68585001	68835000	1.76658441964251	0.027853091180841
chr12	68835001	71620000	-0.727275778027144	0.601800200477724
chr12	71620001	71870000	1.63051306929879	0.0572264515759092
chr12	71870001	75435000	-4.74553183441743	0.93904046525048
chr12	75435001	77070000	0.789242259597597	0.129079004447306
chr12	77070001	82755000	-0.818716799859416	0.697053716194506
chr12	82755001	89150000	-1.75282851476163	0.882651798175373
chr12	89150001	89400000	1.80800161122796	0.0217239248489431
chr12	89400001	92130000	-0.659085376527647	0.577848862257916
chr12	92130001	92610000	2.26619792916616	0.00506587312466844
chr12	92610001	95990000	0.04250557890977	0.359448962310851
chr12	95990001	96240000	2.37929768276413	0.00682674008217887
chr12	96240001	98395000	-1.44836177629384	0.714825779859256
chr12	98395001	98650000	2.82496335544262	0.00083213064586829
chr12	98650001	101695000	-0.0743920042383994	0.398439572027514
chr12	101695001	101945000	1.41229310302542	0.0440581612534151
chr12	101945001	103840000	-0.834751431620422	0.599939006297744
chr12	103840001	103925000	1.54931684887923	0.0797782181804573
chr12	103925001	104455000	1.17024477745261	0.076126215599708
chr12	104455001	104755000	2.31737726256312	0.0110291823133879
chr12	104755001	108555000	-0.400439720002346	0.531279016849582
chr12	108555001	108860000	1.38243358781647	0.0582296762457007
chr12	108860001	110400000	-0.220351176356937	0.41295332487683
chr12	110400001	110445000	-5.51329987099766	0.229003195634882
chr12	110445001	110700000	2.1167580701686	0.0167609945654881
chr12	110700001	110745000	1.36139523871366	0.0849833685266135
chr12	110745001	111355000	-9.11302510718927	0.749020261532898
chr12	111355001	111605000	1.94303250069322	0.0155301058614336
chr12	111605001	112970000	-0.201990155602971	0.398989136386074
chr12	112970001	113240000	1.61897306299953	0.0327022459821997
chr12	113240001	116270000	-1.77451780633581	0.805187943959781
chr12	116270001	117195000	0.203424825285382	0.271044948186605
chr12	117195001	120075000	-1.00399962587119	0.663517342602097
chr12	120075001	121785000	1.17648252823259	0.0591752095811432
chr12	121785001	122090000	1.98530463682477	0.0150585526686482
chr12	122090001	124745000	1.04058454653934	0.0760459695522896
chr12	124745001	125000000	2.4876812745693	0.00308757407352367
chr12	125000001	125260000	-0.132844510590001	0.282230207635506
chr12	125260001	128780000	-2.68051235254179	0.900493425109417
chr12	128780001	129030000	1.19307505610895	0.0907768702289394
chr12	129030001	130805000	-10.4873054974997	0.890949621139762
chr12	130805001	131245000	0.311376899355732	0.22039370573098
chr12	131245001	131710000	-1.98065368515486	0.589875304047603
chr12	131710001	131960000	1.40920088187884	0.058907542942783
chr12	131960001	133275309	1.39471858180999	0.0414506893273703
chr13	1	630000	-9.06316874280877	0.752990834580461
chr13	630001	3130000	-10.9133882308312	0.936952709425979
chr13	3130001	3320000	-7.35734824449473	0.519023850862106
chr13	3320001	3655000	-8.27441778562852	0.65100372319945
chr13	3655001	5630000	-10.5815953420212	0.917981332388268
chr13	5630001	5820000	-7.61477158110696	0.512029611823099
chr13	5820001	6155000	-8.1464239467798	0.670034337537587
chr13	6155001	8130000	-10.5570429469332	0.90804665242415
chr13	8130001	8320000	-7.32252329263375	0.498963613968383
chr13	8320001	8655000	-8.38321205278396	0.652002870231438
chr13	8655001	10630000	-10.5931992975176	0.912063182033895
chr13	10630001	10820000	-7.41267032009652	0.540086135644019
chr13	10820001	11155000	-8.31909990184352	0.639981350630709
chr13	11155001	13320000	-10.6361552667593	0.909062031603483
chr13	13320001	13655000	-8.21036789608702	0.650015981781835
chr13	13655001	16000000	-10.7735054809961	0.909003775862769
chr13	16000001	16265000	-7.77979170530179	0.59996062485887
chr13	16265001	18175000	-10.5333500037342	0.921022954707058
chr13	18175001	19560000	-2.45634155488087	0.778654916700265
chr13	19560001	19630000	0.510544505363435	0.124488687271332
chr13	19630001	27170000	-0.141527615105931	0.473694999410469
chr13	27170001	28135000	-0.635794896532491	0.480478715423873
chr13	28135001	28665000	0.557354244869238	0.160537941734897
